Tweet index	Label	Tweet text
1	0	Little angel go away Come again some other day The devil has my ear today I'll never hear a word you say Promised I would find a little Solace and some peace of mind Whatever just as long as I don't feel so
1	0	@Roblox can you send me the code for the bird pls
1	0	2 tiered justice system. 1 for the wealthy another for politically connected? What happens the rest of us? How much division is there in J'mca? Color? Race? from recent comments!  Wealth? Politics definitely! Let's all listen2Chief Justice's Justice Reform address on 3/10/19
1	0	Is this the end of recycling? https://t.co/2VRGJLBQP3
1	0	@HeSays2me You just triggered my response to exs ranting. I hope you get free. Im sad and lonely but haven't been ranted at in almost a year. Can't go back. I feel real again. Im me whoever i was in the 90's, lol, with a lot of XP and fresh eyes...and a mom first now
1	0	The contrast between txt and bts debut when underaged jimin was pressured to show abs and now protecc soobin from showing too much skin despite everyone knowing behind that shirt is a pack of abs. https://t.co/KftXsq6r9T
1	0	I like the name Nathaniel. It's my son's middle name. #HeartOfDarkness
1	0	Probably to compensate the $ he's not getting anymore after being cut from his sponsorships https://t.co/W3qj93BtOF
1	0	Get rid of the junk in your life.
1	0	I wing a lot of things in life but they end up working out somehow n I just wanna say thank u universe for the constant love and support ily
1	0	@Agentbutler1 @OmarKelly @KingJames Yes sir!! The modern day #Samcook
1	0	Spartans just took the lead and Izzo still hasn't happy!! #michiganstate #Spartans #beatmichigan #Izzo https://t.co/cti58bhqf5
1	0	Some seasons are warming faster than others https://t.co/gtDCgZVlLP https://t.co/plEHtalFfO
1	0	Odd isn’t it, neither does Merkel, Varadker, Bettel &amp; Macron etc. Many EU countries’ leaders are childless; wonder if that’s what makes it easier to sell their countries down the river and take the people and future generations into dark times? https://t.co/erROj5chZH
1	0	its the hair that gets me huh https://t.co/TcRW24k5KG
1	0	I just turned on the heater in March. In California. We are murdering our earth.
1	0	@tls15022 Rep. Crenshaw is an embarrassment for the great people of Texas. 2020 can't get here soon enough so we can take back the Senate and the WH. Plus add another 20 AOCs to the House.
1	0	&gt;&gt;  Gov. Greg Abbott has quietly been stocking Texas courts with Republican judges freshly rejected by voters, employing one of the strongest powers of his... https://t.co/ioe3fmNhPG
1	0	@RedMaidenCinder the faunus race is very resourceful
1	0	THIS!! "Don't envy anyone in life. You're only seeing the book cover not the chapters of the book. And so you can't see the comas, the exclamation marks,  the semi colons or even full stops!" https://t.co/6wJf4VvyUa https://t.co/6wJf4VvyUa
1	0	Spike Lee's newest film, Chi-Raq, is not a new story, in fact, it is a story that is 2,500 years old. This story is the Ancient Greek Playwright  Aristophanes play, Lysistrata, written in... https://t.co/v94qKaI5RA
1	0	@2theLeff @arthurabland @CrimsonCheshire @juliacarriew she "could have", and yet her not doing so doesn't mean anything because even if the claim she made is only partially accurate, it is still not actually anti-semitic. and you have repeatedly done this, and had to backtrack
1	0	It was a beautiful day where I am. Almost felt like spring- I went out to do one thing early this AM and stay out until it was dark. The men I meet are either too old or too young NEVER my age group 😢 What is going on with the attraction 😩
1	0	@Ironhorse76 Cant follow back right now. Back on Twitter follow back lockdown. But will follow back as soon as I can. By the way @Ironhorse76 does throw the BEST PARTIES.
1	0	Unpopular opinion: A-ROD is still the most creepy, unlikeable Yankee in the history of the franchise. But sure, congrats on the engagement, JLo. 👍🏼 @YankeesDweeb am I alone on this??
1	0	@NickEh30 Look at these bananas we found at the store https://t.co/iV3ohg7brp
1	0	Well in a crazy sequence UND gets a puck to the net and on the net, unfortunately the wrong side and Weninger is in pain. He is up and the play is being looked at for a potential major.  1:27 left in the second. @Mavpuck @INTLMAV @mbsportsnetwork
1	0	@arcarlton13 @SuperEliteTexan @AOC @IlhanMN @SenSanders The Democrats will force you into turning over your guns .... You won't be able to get a job..  you won't be able to have any food .. you won't be able to buy anyting ... they will take away your insurance. And health care. They will take everything away from you if you own a gun
1	0	@joshgriffis__ I can’t say too much, if I was a gator fan I’d probably be saying the same thing about tagg. But tagg has 1 thing I believe will give him a shot.  He’s not too proud and full of himself to change his thinking.  He has hired some elite coaches on offense.  Change coming for #fsu
1	0	The @Outlaws &amp; the @NHLBruins won today?!?! 💚🖤💛 my teams
1	0	Unrevealed &amp; unpublicised #ServiceForLifeAndBeyond, is assured for the #hapless !!!! ???? !!!! Pakistan by #Congress and its cronies.
1	0	.@AKunK05 layup brings Belmont to within 1 in the OVC championship game. @cooperjagsbb https://t.co/fwBizlWd3T
1	0	Link on bio👆  😅 BRODA Shaggi NG  Don Jazzy  Igwe 2pac  @dinma_obi  @official2baba  Charles Inojie  @akpororo  AY COMEDIAN  @wizkidayo  The Chronicles of Ushbebe  Funny Or Die  Glo World #globacomlimited... https://t.co/NgWeOMHmqd
1	0	@the_fashionball Tina Louise looks like the crypt keeper!
1	0	@KristenxLeanne We had pineapple on the farm, and there is no way that would work. Maybe it’s precut or a different variety.
1	0	WAKE UP THE MEMBERS OF MY NATION IT'S YOUR TIME TO BE
1	0	This is shameful. Jain religion and Jain people are working towards live and let live but in India the administration is completely fail to punish such elements. This is result of corrupt system and corrupt Judiciary and corrupt politicians https://t.co/BDEtI4U950
1	0	Awesome moment here as Sandford, Manitoba’s Denis Thiessen is inducted into Curling Canada Hall of Fame. Had the pleasure of covering Thiessen and Team Canada’s bronze medal win at last year’s Paralympics. #cbccurl https://t.co/E9aptu9HM2
1	0	@jax_persists The strongest lessons are often the hardest.
1	0	Tonight is a good night to listen to Waste It On Me sound in the radio, isn't it! I request Waste It On Me by @steveaoki and @BTS_twt to be played on #MostRequestedLive @MostRequestLive @DJDramos
1	0	@HighFlyinCourt Lauren Great Blue Color Dress Looks Very Nice Tonight! Very Great On The Anchoring Desk! &amp; Very Sexy!👗👗💙💙 https://t.co/Tu2juXHrKG
1	0	The biggest reason why I don't like this, because it's gonna be a long as grind to awaken him. They need to incorporate the same boosted drop  rate for certain units mechanism for Dokkan Fest units because it's gonna be a long dragged out fight. https://t.co/dg6Iuvg6Fs
1	0	@kate_mccrea @julian____ @classicsock Dark matter? Read the book did that get to a film?
1	0	While watching The Hit of Yuju, SinB and Umji I got cringed when the MC mentioned the slipping of them on the stage. It's already a decade old! Korea can't move on smh.
1	0	The mission I’m on is personal. I owe this come up to myself.
1	0	She went to the highest bidder bro.....go to bed......😂
1	0	@RobbieBarstool everybody that fights out of Albuquerque, NM all fight out of the same gym huh?
1	0	@PolitiBunny @Loraj5162014 @mmpadellan Donald Trump is devoid of human empathy. He can't even fake his way through moments like this. I feel terrible for the people that lost their lives, and their families, and I also feel terrible that such an awful human being disgraced their final resting place with his presence.
1	0	9:35 PM: Heads up for folks on the Plateau and in S KY! A line of storms from McCreary Co (KY) to W Cumberland Co could produce wind gusts up to 50 mph as it moves quickly E. It will be moving into Whitley (KY), Scott and Morgan Co in the next 30 minutes. https://t.co/Qy6yQ1YUIK
1	0	@Zigmanfreud Thank you thank you thank you. The interviews were amazing, you are wonderful at your job. Thank you for wanting to seek the truth, this makes you the most trustworthy man in your field.
1	0	@RealAceTroy Dude going to the movies solo is boss!
1	0	New Lockport head football coach George Czart rolled with the punches, waited for his chance and now is thrilled to lead the Porters program. His story and more is here https://t.co/a62zjHDntk
1	0	I can confirm, this is the best thing that's ever happened in Penn Station. https://t.co/ZogwnBgOZE
1	0	@riotwomennn @glade92 Even if the media's total inability to interrogate the term "Democratic Socialism", an anticapitalist philosophy over 100 years old, extended to the general election, I still wouldn't be comfortable with it because *I* know what it means and I don't want it.
1	0	Ok, I still don't like the fact that a @NESN announcer called the sens trash tonight😐..yes we're struggling to get wins,but have some RESPECT and don't call This team TRASH!!! #GoSensGo #sensarmy https://t.co/C8PMgTmAyR
1	0	@TheUmtitiWay You only hate Manchester United and Real Madrid because they are the only two clubs bigger than Barca
1	0	Good news, the soccer game is on tv. Bad news, it’s the Rapids coverage. My life is so weird now.
1	0	The new SoundCloud mobile layout is tight
1	0	in the end, im just in the same place. dying inside.  waiting for someone to offer their hands. to give me some help.
1	0	@melinda_wvu @JerryFalwellJr @realDonaldTrump How are the Falwells still relevant? Lol. All I recall is Senior crying on cable TV... What a sad state of affairs this is. omg. These folks ain't right - God bless them. 🙌💗🙌
1	0	Can I get a gif of the waffle guy.
1	0	Thank you for all the laughter chokieee! 💥 https://t.co/DnqDqLwmdS
1	0	Maybe not play Zaitsev in the final minute of the game?
1	0	Snapchat finally updated so that it can use the Android cameras actual potential 😭👏
1	0	The amount of promothey’re doing for this ass game. I know I’m gonna be sick when they reveal the prize and I don’t qualify because I don’t even have one puzzle solved. https://t.co/ldRKRquoa3
1	0	MAn the Twitterverse is kinda scary. Just happened to scroll across a fly on a damn string. Pets lol
1	0	When you relinquish the desire to control your future, you can have more happiness. -Nicole Kidman
1	0	@Alyssa_Milano You are looney, your  elevator dosnent go to penthouse, not the brightest bulb in the box, not the sharpest knife in the drawer,
1	0	@m_knowlesss Would you be interested in trading for 5/5 and I pay the difference
1	0	"I don't argue with women." Lol, what a pansy.  I also tell you the facts, it's up to you to listen or not. https://t.co/Nf7vUTzcfR
1	0	#Final: The @MapleLeafs hold on in a wild finish to defeat the @EdmontonOilers 3-2! #JohnTavares with an inspired display scoring a goal and getting two assists. #edmonton #toronto #nhl https://t.co/N3ES1BJSEe
1	0	Off for the weekend of St. Patricks Day. Sheeshh.
