Tweet index	Label	Tweet text
1	1	Well waaaaaaaaaiiitttttt. Momma cows can’t even give their milk to their babies(calves)... because y’all take their babies, murder them and enjoy them in the form of veal and mashed potatoes w/ a side of asparagus. Ohhhh shit, I forgot... my bad. #sarcasm 🤷🏾‍♀️
1	1	Baby Feels Foolish After Realizing Stranger Waving At Toddler Next Seat Over https://t.co/6UZW2lE5N2 #article #sarcasm https://t.co/aNL2Swke8z
1	1	I applaud @TeamPelosi and @SpeakerPelosi for the TREMENDOUS😇courage it took to "condemn hate". A braver position has never been taken on the American stage. #sarcasm #JewishRevolt #NoH8
1	1	Your daily #RandomInsult. Now think about what you did to deserve this. #sarcasm #sorrynotsorry https://t.co/qsEFCTkMRU
1	1	I honestly don't understand why people are wondering if SBI VC is live or not, when the answer is simple : it is NOT !  If it was live, $XRP would have been NUMERO UNO / 10 USD "in a blink of an eye"  🤣 YOSHI #sarcasm
1	1	My favorite thing is being asked what my favorite {insert genre} movie is only to be told I’m wrong and why. #Sarcasm
1	1	@wsscherk @Takethatdoctors @pmgeorgic @thereal_truther @Lonebeatle @hornswaggled2 32 million person years? ... Pff please! Nothing a little Homeopathic concoction couldn't handle! #sarcasm
1	1	@AlsoACarpenter BRADLY WE ARE REJECTING SCRIPTURE WE ROMAN CATHOLIC LOVING BABY BAPTIZERS!  #sarcasm
1	1	@EdenTheplanet Empirical evidence,don't believe your lying eyes.#Sarcasm
1	1	@KrispyFlakes2k Lebron passed MJ on alltime points list whoopy!#sarcasm
1	1	@TMobileHelp @JohnLegere Absolutely BLAZING speeds at MoPac and Cesar Chavez in Austin, TX... #sarcasm https://t.co/dCK5Dy6Z9l
1	1	@MalwareJake @HeatherMahalik If the incidents would just go through change management so we can schedule them, that would be great.  #sarcasm #dfir https://t.co/dUr1m4nnwU
1	1	@nytmike @maggieNYT @benprotess Cuz Giuliani as a source is so compelling.  And true.  And honest.  I mean, Giuliani is spewing shit (again), and you give him the NYT...  #Sarcasm
1	1	@HowellNJGOP Sounds like a great idea 🤦🏼‍♀️#sarcasm
1	1	#Democrats are going to blame @realDonaldTrump for the increase in illegal immigration this year. Hes talked about it too much so now more people want to cross the border. #sarcasm
1	1	@RwEvans1 @heartmiIas @pyrocinicalTV2 @GovPritzker But if we passed more gun control legislation the convicted felon who shot a cop would probably obey the new laws.  #Sarcasm   Or we could just ban guns, because that’s how we solved the narcotics crisis.
1	1	@abcnews .  Excellent!   Finally I get to hear what young women want...  #sarcasm
1	1	@JennMGreenberg @doseydoecoffee What???? I am sorry but you need to repent of your brazen immodesty. I mean lipstick!?! Come on and dangly earings?!? We all know what that means. #sarcasm seriously though looking forward to your book and thanks for helping me with a DM a while back.
1	1	@TheRoot Thank god someone finally said it. #sarcasm
1	1	@meganc0lton Why meg what’s shit about it 😂😂😂 #sarcasm
1	1	@derek_mafs @AOC Haven’t you ever met that white person, the one that represents all white people except the person speaking?? That white person, that is all white people combined, is the worst! White people, speaking as though they are one single hive minded entity (except me), are evil #sarcasm
1	1	Right, you can sound like Obama in a game. Great tech that of course won't have any effect on our society besides gaming. #sarcasm  #fakenews will soon get its new cousins #fakevideo #fakeaudio &amp; #fakefacts backed up by this tech.  👋 #democracy  https://t.co/RQeg0J6NfJ https://t.co/AYa0Aj4wwF
1	1	Fucking love supporting Arsenal. Always feel like you’re on edge watching them, always thinking will we win, will we lose, will we get another red card? Would be so boring knowing you’re gonna win all the time 😆 #AFC #sarcasm
1	1	@wosunews @NPR Stop the presses! #Sarcasm #zzzzz
1	1	@FOX4 And of course all of those things apply to all non Muslims. And of course we are all so respectful of women. #sarcasm
1	1	Love it when my period hormones outweigh my anxiety meds #sarcasm
1	1	@MarcHughes60 @jtchan77 @NCAACWS @d1baseball @LSUbaseball wait, so Will Wade is not a great coach? #sarcasm
1	1	@charliekirk11 @AOC Wow, your tweets are quite riveting, and peppered with facts! #sarcasm
1	1	Oh, that makes TOTAL SENSE #sarcasm  Columnist is a MORON https://t.co/BHU8ZSSDno
1	1	Well, gee, case closed, I guess. We’ll just take your word for it and move on since you’ve always been so honest with us in the past. No reason to question YOU, I must say. I think we’re done here. 🤦🏼‍♂️ #derp #sarcasm #incaseyoucouldnttell https://t.co/jXy2WUwVzV
1	1	Anyone else glad it’s warmer today?! These memes are hilarious! . . #meme #funny #funnymeme #laugh #joy #scroll #weather #jesus #lastsupper #judas #pray #joke #happy #happiness #friends #family #sarcasm #hilarious https://t.co/7dhHAeuVz9
1	1	@ejbloodworth I hope so - not everyone is like you @ejbloodworth #sarcasm!!! :) Hope your training went well - you do a brilliant job and the students could learn a lot from you (perhaps not first aid though!)
1	1	Well people may define love in many ways but what exactly love is no-one knows, like mera to simple hai bc, chutiya hi katega pyar k naam pe! #sarcasm #sarcastic #memetwit #Memes #love #fake
1	1	@BlueEyedTweetie She did tick off Bezo, which I sure is unrelated. #sarcasm
1	1	Really sad to see there's no Qatar Superbike race this weekend. It was always such good racing. #sarcasm
1	1	@Morte1988 @RapSheet @Raiders Oh no! What ever will I do without the validation of a random stranger on social media? You got me, I take it back. #sarcasm
1	1	I was disappointed the dog ate my son’s shoe yesterday.. dog must have felt bad, he vomited part of it back to me today. #sweet #sarcasm see that double meaning? Felt bad... get it 🤦‍♀️
1	1	Bummer... my APUSH class has their vocabulary due today. Where are going to copy it from now? The horror. 🙄 #sarcasm https://t.co/z8C26jTqum
1	1	@RiaRevealed So much of #Hatred and #Sarcasm... You should have been born in #Koriya, so that you may know the value of being #Sarcastic with #PrimeMinister!!!
1	1	@BarneysNose ...and when there are good people on both sides. #Sarcasm Thursday 😂😂
1	1	@KDKA I'm sure the ACLU will file a lawsuit immediately.  #sarcasm
1	1	#rockband  #rockmusic  #rocknroll  #sarcasm  #scene  #skull  #softgrunge  #soul  #star  #stoner  #stonerrock  #tattoo  #tattoos  #tumblr  #tumblrgirl  #vintage  #warmup  Shy Raxx x Lou Gatti - "Goin Bad" (PM MIXX)  Official Music Video https://t.co/l1nitOctky via @YouTube
1	1	“Ilhan Omar Withdraws Support From Bill To Save The Earth After Learning That’s Where Israel Is” #sarcasm #ROFL https://t.co/2TvhxxSnj5
1	1	What does freedom taste like in AmeriKKKa?   https://t.co/9Tq4HSBGSH  #BackTheBlue #ThinBlueLine #BlueLivesMatter #Sarcasm #GuiltyMachines #WHITEDIRT #BlackLivesMatter
1	1	@WillyOrji @dodeyingbo @odangbro lol....#Sarcasm....He actually went to Fordham but of course I am not sure if this is real but I kind of think so....
1	1	It’s always a great day when your doctor mentions your recent weight gain. #sigh #Sarcasm #feelingblue
1	1	Aren’t colleagues wonderful at times?! #sarcasm #vetmed https://t.co/SGzacckc3Y
1	1	The Human Rights gang, truly dangerous. They even let women join to further their cause. I am sure  Dutton has a place on Nauru or Manas for these types. #Sarcasm https://t.co/BbF8a3spcn
1	1	Because, as everyone knows, Jews in the Soviet Union were never targeted... #sarcasm https://t.co/w00A1C09B6
1	1	You think you are rich because you have more money..? Hahaha  #sarcasm #money  #Happiness
1	1	@ClayTravis Sure. He's the best ever. #sarcasm
1	1	Maybe arranged marriages will make a comeback, this time with DNA testing. #Sarcasm @AndrewKeshner https://t.co/lGfR1LgZWr https://t.co/81irPFkzjL
1	1	@ZionHananiah Stop requiring facts to be true facts! You ruin all the fun! #Sarcasm
1	1	@shittybonmots that Chad Christipher character is so brave though... #sarcasm
1	1	@RealMuckmaker The real problem is when Michelle Obama wore a SLEEVELESS DRESS!  I mean... c'mon!  #sarcasm
1	1	@Change I’m for women on $ but hasn’t anyone figured out yet that the voting on this occurred at the same time that ppl were trying to sabotage our elections by freaking out certain groups. But by all means, let’s bring this topic up again right now. #GoodTiming #Sarcasm #Think
1	1	I was very fortunate to spot this rare Renault 'E' Clio with onboard wireless battery charging today. #IveBeenIced #ElectricVehicle #EV #Sarcasm https://t.co/d7SH4kPDq4
1	1	@josejacas @The_T I thought he was Tim Apple? You are fake news! #Sarcasm
1	1	@CKNW Apparently the carbon tax has worked!  We’re saved!!  #sarcasm
1	1	@LittmanTanya @GavinNewsom So we should just allow anyone in willy nilly without any merit requirements or vetting— smart. #sarcasm
1	1	HIV Cured In Second Patient Ever https://t.co/R4mzZ77rFX #sarcasm #lol https://t.co/gC8c8XlmAn
1	1	I'm shocked!. Just as shocked as I was when he said the same thing in 2015, 2007, 2003... #sarcasm https://t.co/DNwR9pwBmj
1	1	(Insert panic about trade or injury here) #sarcasm https://t.co/IYlVOzb7vp
1	1	Twitter is sooo funny today!  #RKellyInterview #RHOBH #RHONY #CaptainMarvel #sarcasm #jokes  Good Job guys. 👏🏻
1	1	@FetchFinebrandy @deojr1965 @alionsheart1 @JayInslee Romans Had lots V8 engine cars and more Airplanes ✈️ #Sarcasm
1	1	Wow imagine that! A woman goes to see a doctor because she can feel something is very wrong with her, and the doctors brush her off! Unheard of! #sarcasm https://t.co/8zhI3aKcsZ
1	1	Listen to Aslan King - Trump Poops Himself #np on #SoundCloud #punk #punkrock #punkmusic #poppunk #politicalpunk #aslanking ⁦@AslanOfMass⁩ #lozrecords #worcesterma #humour #sarcasm #trumpregrets #DumpTrump  https://t.co/8bWQbWJNpS
1	1	@SenSchumer They see climate change happening. But they see it as an excuse for regulation of business which prevents them from making as much money as possible before they die. Because you know God loves rich people the most. We know this bc He blessed them w all that money. #Sarcasm
1	1	What gets you through parenting... #sarcasm https://t.co/Tuw0Y7r4wa
1	1	@RedeemedRutland @jack You forgot to include the "fascist" moniker in your description of @RubinReport. :-) #sarcasm
1	1	@michpoligal @freep There’s no way there will be money for roads or a revenue stream to tax. @GovWhitmer We need to raise taxes on gas!! #sarcasm
1	1	So @MaximeBernier of @peoplespca has hired Eco-radical Daniel Tyrie. #Interesting #Sarcasm #CDNPoli
1	1	Let me guess, a new/longer mandatory minimum will make all our fentanyl problems go away, right? #sarcasm #beentheredonethat #didntwork https://t.co/CVurAomcnj
1	1	If a guy does same thing.  Girl.. iske Mujh pe ek chanta marne k Mann hai. How he ignored me?  Koi aur to nai iss k life mein??? 🤣😂😂 #Sarcasm https://t.co/jTbwSK0AQS
1	1	@venkmurthy @ethanjweiss @skathire @anish_koka @DrMarthaGulati @lipiddoc @lipidguy @rwyeh @khurramn1 She wants my advice 😉 I told her I’d check Twitter 😂 #sarcasm
1	1	memes never hurt... #old #new #laugh #inspired #sarcasm #spirit #politics #internet #happythursday @ Iowa https://t.co/npGQZWgzVC
1	1	Ex-Classmate of mine tried to “offend” me with feminist, liberal etc when I implied he might be a sanghi. What an idiot #sarcasm #fool
1	1	@john_overholt Maybe he could just hire an actor to fake a heart attack to see if you'll attempt CPR... I'd ace that interview. #TerribleIdea #Sarcasm #SeriouslyImLookingForAJob #HireMe
1	1	Join the Trump Book Club #humor #sarcasm #Reading #WorldBookDay
1	1	@TenaciousE5 @a_j_stansbury @Otter2008 @NBCNews You win right you win go job!! I’ve completely changed my mind because you’ve made a wonderful argument. I now hate the police and want them disbanded. Twitter is awesome - I feel so moral now.  THANK YOU  #sarcasm
1	1	@mikeholien @SouthwestAir Lol Yeah, isn’t that sweet.  I’d hate for them to make things right with their paying customers. #sarcasm I will email them a fuller explanation tomorrow morning, though.
1	1	@komonews South Seattle eh? I’m sure the policy makers considered Fremont, Wallingford and Maple Leaf neighborhoods right.... #sarcasm
1	1	Better start saving your money now for tickets in the first 10 rows, otherwise you get to sit behind one of the massive posts that surround the ring. Makes for great viewing of the show just like in Orlando WM24. #Sarcasm #WrestleMania36
1	1	Bucket list: Get pulled over for speeding. *check* #sarcasm #gothespeedlimit
1	1	#Omar should be seen as a great unifier , whom else can bring NK and CodePink together ? #sarcasm
1	1	@VoiceOfReasonNW @tdhurst @KurtSchlichter But but but but......you have to be the dominate race to be racist, right?   #Sarcasm  #Excuses
1	1	Brilliant..... Simple Brilliance!  Help me understand!   #Sarcasm https://t.co/bIeDcxdVT8
1	1	My office is too warm for my space heater to kick in, but I feel cold. This is my struggle. Stay tuned to see if I survive. #sarcasm
1	1	I just considered something I hadn't before.  (I'm such a du-tee-du)... So, just in case my #sarcasm has been #misunderstood on #Twitter (or in #ConscienceReality), as my #opinion, I must #clarify a #personal position that is based on #fact.......
1	1	Oh yeah. Jews are financing all of America's enemies. So, of course, Jews are financing Islamic Extremists. Sure, lol #sarcasm #Jews #GeorgeSoros #IslamicFinance #TYT
1	1	That's cool... I didn't want to upload videos today anyways... #sarcasm I'll be back at it next week folks! Thanks for letting me know! @downdetector https://t.co/YQgRetNyUm
1	1	@BenAndWoods @BenHigginsSD - I'm just sayin. I'd be a little worried about UC Irvine taking that "Best D1 basketball school in California" title. #sarcasm ... (Also .. mayyybe not out of the realm of possibility.)
1	1	🤣🤣 If you know me, you know it’s #truth💯  #drbrandonodonnell  #alabamasmiledesign #dentistry #humorquotes #sarcasm https://t.co/FkmfYQ36PU
1	1	@EmmaVigeland @AOC Sure you can. 🤣 (#sarcasm btw) https://t.co/cMyNLUCTk6
1	1	What is your daily dose of motivation and sarcasm?   Mine are Insta stories of @Jagdeepjaswal 😅  #Motivation #motivationquotes #sarcasm
